1,243,-0.0506409,0.466936,1.79875,-0.0167942,0.666047,1.67639,0.0179913,0.854481,1.54611,0.122933,0.914706,1.57124,-0.182035,0.831593,1.61733,-0.274847,0.638912,1.73246,-0.270645,0.495737,1.87761,-0.271496,0.468784,1.95357,0.108785,0.79245,1.56636,0.241397,0.62774,1.59601,0.402701,0.602775,1.80057,0.422143,0.634233,1.78413,-0.125602,0.466063,1.7727,-0.098405,0.149124,2.05902,-0.0548101,-0.222644,2.24505,-0.0742281,-0.305849,2.14346,0.0262139,0.45075,1.7588,0.0930177,0.390671,2.13964,0.0193902,0.0560217,2.15682,-0.00113354,-0.0313245,2.05507,0.00981146,0.809144,1.58029,-0.255677,0.428473,2.00427,-0.23651,0.492214,1.98312,0.464776,0.661674,1.81138,0.40068,0.600785,1.80597
1,244,-0.0491097,0.471572,1.80336,-0.0167803,0.669654,1.68092,0.0160882,0.856966,1.5503,0.120969,0.917197,1.57544,-0.18135,0.838066,1.6215,-0.273826,0.64057,1.73473,-0.271337,0.495177,1.87792,-0.274356,0.470188,1.94063,0.110189,0.795817,1.56878,0.243101,0.631548,1.59913,0.385162,0.599805,1.78075,0.420695,0.63363,1.77943,-0.123652,0.470542,1.778,-0.0986419,0.151318,2.05917,-0.0566262,-0.221747,2.2347,-0.0769111,-0.304965,2.13341,0.0273012,0.455386,1.76279,0.0895546,0.390662,2.15666,0.0160838,0.056072,2.17421,-0.00528455,-0.031283,2.07276,0.00824333,0.811898,1.58456,-0.261299,0.423263,1.99056,-0.240342,0.497373,1.91627,0.464093,0.660565,1.80968,0.392993,0.602824,1.80953
1,245,-0.047679,0.476743,1.80914,-0.0140163,0.674263,1.68612,0.0193458,0.860595,1.55446,0.124126,0.920783,1.5796,-0.180994,0.84288,1.62645,-0.271956,0.644553,1.73801,-0.271191,0.494868,1.87723,-0.271684,0.47139,1.94106,0.110947,0.799656,1.57145,0.244414,0.635269,1.59964,0.376201,0.564939,1.73529,0.418666,0.625058,1.77757,-0.121953,0.475588,1.78427,-0.0987039,0.152557,2.06156,-0.0552893,-0.22183,2.23947,-0.076324,-0.304834,2.1386,0.0284043,0.460519,1.76807,0.0847451,0.392206,2.17251,0.0128714,0.0582427,2.19927,-0.00917393,-0.0289153,2.09825,0.0112937,0.815759,1.58897,-0.258181,0.420754,1.99176,-0.240113,0.494854,1.91643,0.459748,0.625423,1.81786,0.381881,0.602131,1.80983
1,246,-0.045469,0.482048,1.81761,-0.0109497,0.67807,1.69327,0.0227739,0.863025,1.56026,0.127548,0.923157,1.58542,-0.179623,0.847824,1.63145,-0.270209,0.645306,1.74436,-0.270355,0.493157,1.88114,-0.269795,0.473238,1.94541,0.11099,0.803502,1.57539,0.245376,0.639222,1.601,0.377156,0.566534,1.73561,0.418374,0.629914,1.77765,-0.119451,0.480805,1.79328,-0.0982502,0.157141,2.06486,-0.0597939,-0.228409,2.23651,-0.0813385,-0.31144,2.13601,0.0302331,0.465788,1.77601,0.0770795,0.388921,2.19119,0.00657356,0.0615901,2.25667,-0.0159513,-0.0257222,2.156,0.0145862,0.818524,1.59511,-0.256198,0.419859,1.99393,-0.240006,0.496572,1.9149,0.446172,0.627123,1.82708,0.392349,0.612413,1.78967
1,247,-0.0429806,0.48531,1.82819,-0.00997842,0.678438,1.69536,0.0231954,0.862607,1.55989,0.127992,0.922738,1.58506,-0.179309,0.845497,1.63157,-0.26769,0.647896,1.75222,-0.268471,0.494115,1.88735,-0.267514,0.475099,1.95754,0.110807,0.801182,1.57669,0.248248,0.640378,1.60511,0.380936,0.574124,1.74166,0.417984,0.639416,1.78158,-0.116776,0.48416,1.80486,-0.0969895,0.160269,2.07363,-0.060594,-0.223794,2.24141,-0.081873,-0.307624,2.14187,0.0324332,0.468939,1.78562,0.0754771,0.38896,2.20127,0.00423907,0.062048,2.26567,-0.0179957,-0.0259916,2.16597,0.0148976,0.81834,1.59513,-0.251154,0.423951,2.00553,-0.236736,0.497743,1.93123,0.466016,0.641952,1.81141,0.394321,0.62336,1.80982
1,248,-0.0409397,0.488947,1.83518,-0.010383,0.679863,1.69852,0.0216112,0.86253,1.55993,0.126226,0.922614,1.58512,-0.178709,0.846325,1.63566,-0.265268,0.651984,1.76266,-0.260684,0.514086,1.91366,-0.260669,0.485712,1.96672,0.110599,0.799858,1.5784,0.252795,0.64391,1.6082,0.381186,0.585668,1.75143,0.427651,0.653129,1.79105,-0.114991,0.488297,1.81108,-0.0957783,0.163608,2.07921,-0.0609242,-0.228834,2.24098,-0.0832424,-0.312833,2.14252,0.0346665,0.472006,1.79347,0.0717155,0.391549,2.21739,0.00587629,0.0690665,2.3022,-0.0174251,-0.0193034,2.20357,0.0138158,0.818497,1.59565,-0.241287,0.435223,2.03234,-0.222302,0.511011,1.96508,0.454515,0.644642,1.82449,0.396115,0.640862,1.80755
1,249,-0.0346541,0.496062,1.84635,-0.0130046,0.691934,1.71892,0.00394832,0.878209,1.58619,0.107823,0.938263,1.61148,-0.173617,0.858109,1.65837,-0.261886,0.657504,1.77391,-0.258345,0.514877,1.91951,-0.258701,0.487262,1.98987,0.113055,0.812142,1.59474,0.252964,0.650033,1.60724,0.394709,0.661666,1.74671,0.42149,0.676731,1.78432,-0.108539,0.494602,1.82143,-0.093713,0.164253,2.09043,-0.0608809,-0.229023,2.24105,-0.0850721,-0.311883,2.14214,0.0404884,0.479829,1.80545,0.0689898,0.390981,2.22547,0.00542989,0.0655126,2.30144,-0.0197375,-0.0216694,2.20237,0.000262933,0.83336,1.62088,-0.230557,0.438216,2.04861,-0.225908,0.522417,1.95645,0.455169,0.686054,1.81857,0.387638,0.658068,1.81163
1,250,-0.0360792,0.509026,1.87088,-0.0142169,0.698895,1.73225,0.00440272,0.879975,1.58946,0.108286,0.940027,1.61475,-0.172112,0.861732,1.66677,-0.258837,0.664566,1.79052,-0.256997,0.518017,1.9326,-0.260261,0.497875,2.00463,0.114969,0.817955,1.60215,0.25205,0.652583,1.60965,0.40178,0.680087,1.7701,0.444822,0.698368,1.80858,-0.108986,0.508129,1.84659,-0.0924353,0.166385,2.09612,-0.059558,-0.229079,2.2376,-0.083635,-0.313262,2.14087,0.038161,0.492014,1.82934,0.0630459,0.387955,2.23609,-0.00273502,0.060652,2.30307,-0.0276522,-0.0277886,2.20616,0.000337231,0.836133,1.62611,-0.238054,0.451483,2.05726,-0.229468,0.524752,1.97036,0.505378,0.697801,1.84454,0.385012,0.669258,1.82522
1,251,-0.0365607,0.512512,1.87743,-0.0140467,0.699511,1.73364,0.005472,0.879219,1.58836,0.109154,0.939187,1.61369,-0.170435,0.863995,1.67164,-0.255184,0.674072,1.80513,-0.253277,0.53993,1.95774,-0.257519,0.522914,2.01339,0.115207,0.819182,1.60409,0.254301,0.655872,1.61352,0.392175,0.694718,1.75108,0.428795,0.719324,1.79866,-0.108472,0.511407,1.8512,-0.0910206,0.167399,2.09874,-0.060822,-0.230489,2.23537,-0.085876,-0.314846,2.13979,0.0363661,0.495666,1.83841,0.0475204,0.330122,2.26256,-0.016901,-0.00171415,2.30713,-0.0426106,-0.0894536,2.21136,0.000724942,0.835956,1.62594,-0.244222,0.487282,2.08151,-0.217994,0.547671,1.99964,0.481035,0.748101,1.83622,0.383783,0.686841,1.82211
1,252,-0.0339742,0.517566,1.88587,-0.0107573,0.706706,1.74967,0.0100322,0.884718,1.60473,0.113779,0.94459,1.63011,-0.167143,0.871202,1.68863,-0.251066,0.685566,1.82533,-0.246907,0.563203,1.9865,-0.247537,0.535491,2.05368,0.117123,0.825876,1.61408,0.257707,0.663764,1.62224,0.413032,0.724843,1.79927,0.448999,0.7412,1.82161,-0.105141,0.516476,1.85882,-0.0897399,0.169086,2.10059,-0.0621543,-0.230485,2.23271,-0.0949697,-0.287758,2.26315,0.03819,0.500553,1.84736,0.0476959,0.331024,2.26255,-0.01804,-0.000603458,2.30686,-0.0458204,-0.0873869,2.21094,0.00499136,0.841999,1.64268,-0.226129,0.506094,2.10975,-0.212903,0.564879,2.04008,0.507579,0.747075,1.86371,0.477515,0.719172,1.81075
1,253,-0.0277292,0.520601,1.91434,-0.00619038,0.705938,1.76895,0.0142329,0.88167,1.61701,0.11791,0.941277,1.64253,-0.164321,0.878637,1.69707,-0.247252,0.704983,1.84076,-0.242675,0.578215,2.00186,-0.242684,0.559454,2.06986,0.11892,0.840641,1.61971,0.257357,0.677392,1.63318,0.38829,0.729844,1.77238,0.426689,0.753806,1.82425,-0.0938704,0.527479,1.87958,-0.0883974,0.169684,2.10226,-0.0643356,-0.231849,2.2335,-0.0909167,-0.316273,2.13948,0.038689,0.494053,1.8887,0.0488105,0.334451,2.26418,-0.0154702,0.00242585,2.30791,-0.0427802,-0.0854624,2.2137,0.0092396,0.839401,1.65646,-0.217415,0.528428,2.12364,-0.209165,0.58741,2.05106,0.481593,0.779772,1.87133,0.381372,0.713994,1.84914
1,254,-0.0373876,0.526201,1.93297,-0.00684539,0.708875,1.78298,0.0203461,0.882394,1.62756,0.124009,0.941831,1.65315,-0.154799,0.889552,1.70145,-0.242758,0.724002,1.86289,-0.237769,0.607083,2.03181,-0.237243,0.58787,2.08923,0.12935,0.814043,1.66822,0.306324,0.695372,1.63669,0.409887,0.772685,1.78526,0.441049,0.769451,1.85453,-0.105486,0.545276,1.90781,-0.0771678,0.177994,2.11934,-0.0679708,-0.228804,2.23189,-0.0800507,-0.286349,2.26875,0.0322084,0.492964,1.89667,0.0483,0.328267,2.26719,-0.0153405,-0.00376611,2.31136,-0.0368765,-0.0925861,2.21675,0.0136809,0.840639,1.66769,-0.215125,0.559287,2.14139,-0.20219,0.607774,2.09391,0.479311,0.78737,1.89008,0.394976,0.728471,1.83975
1,255,-0.0327003,0.539288,1.95249,-0.00102583,0.716692,1.79456,0.0273951,0.885856,1.63189,0.131116,0.945261,1.65747,-0.155819,0.887592,1.70194,-0.236927,0.74186,1.89203,-0.228823,0.627516,2.05835,-0.23257,0.610489,2.12809,0.12901,0.823181,1.66412,0.305586,0.702452,1.65158,0.378703,0.745823,1.82855,0.414895,0.765987,1.85067,-0.101903,0.550113,1.92075,-0.0793144,0.182075,2.11477,-0.0748618,-0.216373,2.22897,-0.0951141,-0.303181,2.13641,0.0370485,0.511616,1.91782,0.0492835,0.32988,2.26825,-0.0176752,-0.00204992,2.30913,-0.0387833,-0.0920369,2.2164,0.0204738,0.845015,1.67367,-0.216178,0.597538,2.17496,-0.196797,0.641748,2.0942,0.454201,0.768373,1.88506,0.391579,0.729176,1.8422
1,256,0.00918199,0.647085,2.07705,0.0358427,0.780751,1.86415,0.0544469,0.901068,1.63998,0.158664,0.960572,1.66538,-0.138205,0.908653,1.71407,-0.230911,0.761016,1.90805,-0.230759,0.664152,2.08408,-0.22761,0.658474,2.12126,0.131772,0.854069,1.66116,0.287005,0.716851,1.7027,0.43188,0.79219,1.84301,0.436632,0.777312,1.88965,-0.0474031,0.647303,2.05052,-0.0802891,0.186504,2.11213,-0.0750104,-0.204622,2.22376,-0.0736932,-0.263589,2.2606,0.0654974,0.626584,2.03848,0.0505003,0.328239,2.27012,-0.0277437,-0.00395801,2.28926,-0.0516247,-0.103592,2.21654,0.0552921,0.875606,1.69934,-0.212041,0.625019,2.17192,-0.190278,0.682201,2.074,0.502102,0.779166,1.93073,0.426265,0.774199,1.90418
1,257,0.0260941,0.660113,2.09712,0.0355831,0.784786,1.86954,0.048488,0.904403,1.64185,0.152362,0.9639,1.66728,-0.139263,0.910708,1.73738,-0.228633,0.786476,1.9243,-0.225547,0.701975,2.11258,-0.225787,0.687851,2.15591,0.132615,0.859228,1.66704,0.293545,0.738733,1.72548,0.383444,0.729383,1.91475,0.432316,0.777186,1.89442,-0.0388116,0.651592,2.06206,-0.0821785,0.192374,2.11014,-0.0815378,-0.149692,2.22259,-0.106373,-0.248225,2.1538,0.0931836,0.652411,2.06981,0.0532251,0.330356,2.27069,-0.0277268,-0.00236858,2.27172,-0.0533725,-0.103098,2.20284,0.0485588,0.878076,1.70157,-0.207946,0.667279,2.18397,-0.207148,0.699974,2.17527,0.489848,0.798587,1.93947,0.426736,0.791535,1.869
1,258,0.0352647,0.678551,2.10906,0.0359663,0.788884,1.8766,0.0425322,0.90032,1.6451,0.146089,0.959656,1.67065,-0.137729,0.912348,1.74049,-0.223513,0.808494,1.95223,-0.22173,0.727185,2.16726,-0.213959,0.723991,2.19767,0.133071,0.864045,1.67224,0.306927,0.751621,1.75019,0.387967,0.723085,1.92881,0.435661,0.782709,1.91208,-0.0276129,0.668266,2.07599,-0.0849718,0.204382,2.10835,-0.0835854,-0.131886,2.21909,-0.0604507,-0.220146,2.17478,0.0973861,0.666801,2.07694,0.060594,0.346047,2.27102,0.000837261,0.0113951,2.30321,-0.0234766,-0.0912711,2.23826,0.0433253,0.87542,1.70503,-0.204291,0.738534,2.22678,-0.211755,0.741556,2.1738,0.495544,0.801575,1.95322,0.444944,0.801011,1.9088
1,259,0.0311642,0.676543,2.1125,0.0328661,0.794415,1.88892,0.0389296,0.911047,1.66186,0.142215,0.970365,1.68744,-0.129269,0.919891,1.74922,-0.220503,0.846651,1.94179,-0.21661,0.757763,2.17496,-0.212195,0.770304,2.1835,0.154895,0.858517,1.72956,0.332,0.752098,1.76639,0.394342,0.725108,1.95219,0.38984,0.673462,1.94705,-0.0310719,0.6683,2.07973,-0.087946,0.240238,2.10839,-0.0863892,-0.117543,2.22099,-0.0707256,-0.20457,2.16222,0.092132,0.662674,2.08041,0.0615797,0.34234,2.2757,0.00253484,0.0080278,2.31107,-0.0164619,-0.0945925,2.24267,0.0384857,0.883744,1.72017,-0.199473,0.772501,2.22473,-0.194285,0.78823,2.1972,0.389986,0.647592,1.96213,0.386141,0.660287,1.951
1,260,0.0511868,0.69116,2.123,0.0446326,0.8044,1.90055,0.0411313,0.912768,1.66848,0.144377,0.972015,1.69409,-0.132975,0.938655,1.77044,-0.218584,0.859164,1.95144,-0.211097,0.799443,2.19777,-0.194232,0.798629,2.21843,0.129848,0.890903,1.70061,0.320313,0.771477,1.76415,0.391542,0.740987,1.95517,0.389855,0.712662,1.94625,-0.00594303,0.683767,2.09657,-0.0898826,0.25,2.11291,-0.0938471,-0.0765858,2.21358,-0.0725184,-0.162219,2.15181,0.108177,0.677571,2.08609,0.0703685,0.356148,2.27937,0.0180241,0.0236956,2.33263,-0.00733878,-0.0789864,2.2678,0.0418809,0.886739,1.72772,-0.195227,0.829921,2.22914,-0.196204,0.824277,2.206,0.389892,0.652783,2.00265,0.384327,0.75527,1.9615
1,261,0.0457165,0.695846,2.13107,0.0443194,0.808285,1.90628,0.043359,0.915032,1.67307,0.146584,0.974244,1.69869,-0.133686,0.937105,1.76992,-0.21743,0.870155,1.95601,-0.21003,0.835638,2.19147,-0.195256,0.839496,2.21547,0.138955,0.882501,1.70982,0.324443,0.779435,1.76254,0.391412,0.739996,1.95411,0.387779,0.708905,1.9325,-0.0118972,0.687715,2.10503,-0.0933278,0.271113,2.12462,-0.112312,-0.0817717,2.23738,-0.077282,-0.121808,2.12724,0.102779,0.682793,2.09303,0.0717923,0.356149,2.2803,-0.0372696,0.0354281,2.32092,-0.0612024,-0.0675901,2.25625,0.0436326,0.889606,1.73286,-0.198409,0.824432,2.23065,-0.186769,0.857028,2.20175,0.389052,0.634318,1.97066,0.381916,0.741396,1.93567
1,262,0.0427853,0.708423,2.15018,0.0453023,0.818734,1.91881,0.0464035,0.921643,1.67969,0.149639,0.980888,1.70528,-0.133182,0.951617,1.78384,-0.21527,0.882107,1.95936,-0.178927,0.878862,2.16487,-0.193267,0.874654,2.19586,0.139353,0.872783,1.73009,0.338816,0.803789,1.73242,0.391389,0.740991,1.95435,0.389723,0.672235,1.94488,-0.0143115,0.703494,2.12666,-0.0947537,0.285268,2.13741,-0.110349,-0.0584322,2.21003,-0.0844523,-0.0690048,2.08714,0.0990613,0.692252,2.1092,0.0750205,0.353431,2.27966,-0.0410963,0.035367,2.27736,-0.070118,-0.0671496,2.21495,0.0463303,0.897299,1.74097,-0.191327,0.856462,2.21959,-0.212818,0.874321,2.15757,0.389218,0.639837,1.98811,0.383469,0.718584,1.917
1,263,0.0353786,0.712444,2.15471,0.0645363,0.823958,1.92459,0.124163,0.927451,1.686,0.229247,0.986557,1.71132,-0.131932,0.956011,1.78679,-0.209976,0.902047,1.96877,-0.182632,0.887844,2.18409,-0.185606,0.896149,2.19929,0.213235,0.865343,1.7382,0.404436,0.77429,1.73257,0.312479,0.745169,1.90882,0.388894,0.77117,1.97355,-0.0198789,0.707565,2.12957,-0.0939518,0.295736,2.14429,-0.115697,-0.0562645,2.19505,-0.0841675,-0.027359,2.05469,0.0893845,0.695992,2.11569,0.0783003,0.35149,2.27814,-0.0126035,0.0278273,2.33012,-0.0379979,-0.0741898,2.26279,0.112349,0.903882,1.74822,-0.184074,0.880974,2.20554,-0.1785,0.895793,2.17844,0.389626,0.780609,2.00242,0.380255,0.789729,1.982
1,264,0.0297639,0.732099,2.1717,0.0476391,0.834285,1.93711,0.0508895,0.930335,1.69883,0.154037,0.989477,1.72447,-0.202286,0.967771,1.80544,-0.187246,0.925944,2.01348,-0.164585,0.906697,2.23422,-0.157359,0.901867,2.31116,0.140193,0.868278,1.75109,0.342805,0.809107,1.72519,0.356237,0.729265,1.90862,0.4101,0.755391,1.93394,-0.024931,0.725284,2.14493,-0.09214,0.303553,2.14991,-0.123434,-0.0513275,2.18196,-0.0914515,-0.00922704,2.06365,0.0835853,0.716984,2.13388,0.0829371,0.357197,2.2696,-0.00792961,0.0340331,2.32437,-0.0360031,-0.0691241,2.26299,0.0481505,0.909077,1.76164,-0.155967,0.886823,2.31734,-0.150575,0.901806,2.29017,0.385011,0.731231,1.9855,0.386631,0.666356,1.92389
1,265,0.0399679,0.73632,2.18091,0.0480981,0.835857,1.94101,0.0507288,0.930374,1.69917,0.153746,0.98947,1.72483,-0.110473,0.954481,1.79885,-0.203569,0.940512,1.96972,-0.17121,0.921664,2.17158,-0.185179,0.925539,2.18341,0.140033,0.868318,1.75143,0.342613,0.822122,1.70052,0.361819,0.746323,1.88501,0.418921,0.776628,1.91113,-0.0147028,0.731619,2.15515,-0.0897152,0.312488,2.15215,-0.134846,-0.0415872,2.18841,-0.0890772,0.0251532,2.05679,0.0936045,0.719371,2.14229,0.0892578,0.354102,2.26661,-0.00193459,0.0328133,2.32942,-0.0346765,-0.069384,2.27054,0.0482481,0.909122,1.76211,-0.188756,0.922572,2.19045,-0.19217,0.920771,2.16175,0.461647,0.796195,1.93225,0.385229,0.728259,1.91479
1,266,0.0591231,0.749063,2.19477,0.0514154,0.837366,1.95025,0.0481138,0.924538,1.70547,0.15094,0.983418,1.73127,-0.146764,0.968058,1.83156,-0.181903,0.937273,2.02126,-0.159281,0.917992,2.24201,-0.152057,0.913162,2.31895,0.139405,0.866878,1.75294,0.342886,0.824719,1.70297,0.424132,0.784608,1.89688,0.436186,0.786493,1.92805,0.00555286,0.746281,2.17004,-0.0885679,0.316171,2.15076,-0.136145,-0.0428458,2.18266,-0.102534,0.0462667,2.06526,0.110944,0.729937,2.15502,0.0833088,0.356167,2.25741,-0.0125956,0.0347632,2.31376,-0.0480143,-0.0674266,2.25988,0.0478904,0.905219,1.76796,-0.155796,0.910421,2.32588,-0.159421,0.908908,2.29705,0.500871,0.817049,1.97771,0.458826,0.780454,1.9275
1,267,0.0753602,0.774651,2.21492,0.0559872,0.836169,1.9779,0.0367735,0.884826,1.74654,0.139185,0.942496,1.77308,-0.153583,0.939984,1.86031,-0.178637,0.937743,2.05129,-0.15347,0.917962,2.25179,-0.145388,0.912942,2.32199,0.129296,0.829871,1.79098,0.324586,0.835003,1.70125,0.366177,0.751233,1.87898,0.41852,0.780447,1.91866,0.0203679,0.775951,2.19232,-0.0868353,0.329812,2.14681,-0.137819,-0.00739777,2.16519,-0.0976354,0.0775539,2.04677,0.12809,0.751305,2.17342,0.0803631,0.367354,2.23999,-0.0149909,0.0469641,2.30206,-0.0504394,-0.0569984,2.25907,0.041967,0.873894,1.80855,-0.149153,0.910206,2.32892,-0.154613,0.908755,2.29926,0.442756,0.797215,1.9452,0.385383,0.742269,1.9355
1,268,0.0712001,0.773827,2.21589,0.054111,0.836768,1.97834,0.0348766,0.890453,1.74101,0.137123,0.94825,1.76749,-0.0845598,0.946369,1.76655,-0.190586,0.939207,1.99319,-0.167898,0.919849,2.21399,-0.16067,0.915015,2.29093,0.148902,0.783957,1.80536,0.319731,0.848157,1.69183,0.36399,0.755687,1.86524,0.409409,0.775679,1.9097,0.0182274,0.777671,2.19201,-0.0864162,0.377685,2.15279,-0.143568,0.0559593,2.27925,-0.113315,0.0935478,2.12954,0.118971,0.744861,2.17714,0.0836259,0.351023,2.20394,-0.00668058,0.0381718,2.29741,-0.053888,-0.0608233,2.25651,0.0397554,0.877916,1.80428,-0.16437,0.912231,2.29788,-0.167944,0.910664,2.26908,0.422449,0.783646,1.94202,0.384106,0.703447,1.90075
1,269,0.0641082,0.77196,2.21499,0.0500685,0.84117,1.97582,0.0334092,0.913379,1.72524,0.135497,0.97174,1.7514,-0.0336843,0.937652,1.74507,-0.206844,0.95684,1.88888,-0.184,0.937131,2.1099,-0.181402,0.92434,2.12959,0.14935,0.795419,1.79878,0.324507,0.852785,1.68839,0.363013,0.757505,1.86185,0.410287,0.780975,1.9048,0.0138326,0.778981,2.19007,-0.0863188,0.380686,2.15379,-0.165794,0.0723724,2.34563,-0.133137,0.118949,2.19994,0.110117,0.739793,2.17702,0.0855381,0.345993,2.20827,-0.0054873,0.0329856,2.30055,-0.0539573,-0.0650248,2.25648,0.0368577,0.895689,1.79113,-0.184267,0.923945,2.1384,-0.187778,0.924173,2.11233,0.412301,0.774107,1.94736,0.38662,0.719962,1.9068
1,270,0.0624701,0.771511,2.21555,0.0491435,0.84242,1.97513,0.0336352,0.914421,1.72354,0.135593,0.972772,1.7497,-0.0335369,0.937389,1.74481,-0.206918,0.956844,1.88819,-0.184073,0.937133,2.10921,-0.180809,0.912428,2.12354,0.149865,0.797417,1.79649,0.326487,0.855514,1.68937,0.36321,0.7575,1.8619,0.409963,0.780279,1.90532,0.0124861,0.779752,2.19038,-0.0869163,0.381351,2.15719,-0.174747,0.0795257,2.36994,-0.170254,0.114579,2.21623,0.108663,0.738517,2.17757,0.0857262,0.342342,2.19386,-0.00206746,0.0317216,2.2955,-0.0499408,-0.0665367,2.25095,0.0369257,0.897155,1.78921,-0.178527,0.906913,2.13944,-0.177573,0.902063,2.128,0.424312,0.794311,1.9399,0.385237,0.708291,1.90271
1,271,0.0548413,0.758887,2.21294,0.0482163,0.840663,1.97376,0.0350999,0.914078,1.72243,0.136999,0.972398,1.74859,-0.0315967,0.935337,1.74443,-0.206781,0.955839,1.88714,-0.183936,0.93613,2.10816,-0.182883,0.901298,2.12234,0.133398,0.866274,1.75259,0.338018,0.850604,1.69376,0.362449,0.755315,1.86974,0.414393,0.781102,1.91304,0.00294394,0.763796,2.18662,-0.0920661,0.336546,2.16819,-0.174439,0.0887575,2.40645,-0.157941,0.111448,2.25074,0.104389,0.731119,2.17553,0.0855844,0.334858,2.19206,0.00671754,0.0234947,2.29793,-0.0242186,-0.080156,2.24676,0.0378795,0.896681,1.78796,-0.183241,0.895617,2.12645,-0.187305,0.898895,2.107,0.438262,0.792508,1.94152,0.386087,0.714079,1.90843
1,272,0.0531019,0.759962,2.21187,0.0469405,0.841785,1.97177,0.0358207,0.915222,1.72026,0.13759,0.973533,1.74642,-0.0311327,0.935323,1.74357,-0.206973,0.954484,1.88483,-0.184124,0.934774,2.10585,-0.180986,0.887679,2.11939,0.133488,0.866239,1.75278,0.338867,0.854482,1.69703,0.366663,0.765752,1.87547,0.413774,0.781125,1.91481,0.000813568,0.765862,2.18602,-0.0933647,0.380112,2.19957,-0.173959,0.0958775,2.42245,-0.171212,0.0405292,2.31376,0.102934,0.731607,2.17372,0.0851529,0.334523,2.18422,0.00915167,0.0245959,2.29557,-0.0217005,-0.0790863,2.24429,0.0382384,0.897979,1.78554,-0.183334,0.884472,2.12747,-0.182345,0.879703,2.116,0.44072,0.798259,1.94437,0.384436,0.71058,1.90206
1,273,0.0460159,0.746837,2.20634,0.0382273,0.841954,1.96456,0.0222369,0.932097,1.70724,0.123565,0.990852,1.73319,-0.0429612,0.947778,1.73335,-0.207415,0.951729,1.87943,-0.184559,0.932017,2.10046,-0.182779,0.871842,2.11266,0.133107,0.865704,1.75342,0.338319,0.859512,1.69659,0.366859,0.766832,1.87318,0.414535,0.784062,1.91189,-0.00297569,0.75819,2.18321,-0.0951238,0.373025,2.2039,-0.22317,0.0750708,2.39831,-0.102243,0.0720445,2.32226,0.0925546,0.712374,2.16426,0.0889903,0.316589,2.18564,0.014282,0.00898821,2.30103,-0.0173915,-0.0933983,2.24648,0.0264824,0.90958,1.77402,-0.17638,0.861434,2.11351,-0.183971,0.865341,2.0952,0.446839,0.798721,1.93765,0.385051,0.714836,1.9029
1,274,0.0450584,0.74377,2.20512,0.0372803,0.841382,1.96292,0.0225259,0.932407,1.70654,0.123698,0.991118,1.73251,-0.0422744,0.947282,1.73373,-0.20829,0.949831,1.87509,-0.185425,0.930116,2.09611,-0.181287,0.858964,2.10346,0.13301,0.865545,1.75361,0.338828,0.86206,1.70003,0.368248,0.768534,1.87609,0.416306,0.783613,1.91424,-0.00436631,0.75387,2.18135,-0.0972593,0.370789,2.21319,-0.140959,0.0365755,2.25686,-0.170265,-0.0662412,2.20177,0.0922579,0.710924,2.16375,0.0820066,0.314538,2.18008,0.00806761,0.0108858,2.3048,-0.0234267,-0.0915505,2.24964,0.0265236,0.909963,1.77302,-0.190463,0.862861,2.10999,-0.192328,0.861215,2.099,0.448258,0.797519,1.94136,0.384231,0.719417,1.90503
1,275,0.0459868,0.745471,2.21668,0.031702,0.827861,1.98697,0.0126699,0.891255,1.75237,0.113535,0.948701,1.7791,-0.0496487,0.900977,1.78668,-0.221885,0.903008,1.91564,-0.198947,0.883627,2.13648,-0.191705,0.878784,2.21343,0.131497,0.864384,1.75511,0.337501,0.864409,1.70299,0.402892,0.788513,1.91158,0.427263,0.792655,1.93043,-0.00583617,0.751985,2.19405,-0.103033,0.337922,2.23123,-0.145656,0.0257443,2.34968,-0.164813,-0.0800539,2.29754,0.0963888,0.717335,2.17634,0.0800792,0.318995,2.1724,0.0064734,0.0155195,2.29778,-0.0148337,-0.0901397,2.24557,0.0169141,0.875602,1.81494,-0.200872,0.882769,2.21993,-0.202731,0.881235,2.20889,0.492552,0.824728,1.97671,0.385147,0.795345,1.9767
1,276,0.0409856,0.739638,2.2155,0.0324531,0.827595,1.9785,0.0337681,0.915727,1.70983,0.135105,0.974024,1.73599,-0.0286428,0.925335,1.74422,-0.201112,0.927024,1.8734,-0.178281,0.907407,2.09436,-0.190928,0.844151,2.0991,0.12976,0.864127,1.75669,0.335363,0.867612,1.70313,0.384823,0.78569,1.87977,0.42114,0.789134,1.91336,-0.0105527,0.747554,2.19263,-0.102374,0.365232,2.22879,-0.140866,0.0485523,2.33801,-0.192397,0.092902,2.36586,0.0911781,0.709866,2.17467,0.080848,0.311496,2.17153,0.00730824,0.0089711,2.29889,-0.0199374,-0.0947746,2.24436,0.0323583,0.893476,1.77898,-0.197727,0.848388,2.09551,-0.204078,0.85203,2.08857,0.494624,0.803182,1.96373,0.389713,0.777445,1.93187
